value,year,N,type
75.0678824721378,1980,987.0,In-Feeling
45.65577119509704,1980,979.0,Out-Feeling
29.412111277040758,1980,,Affective
76.32764140875133,1982,937.0,In-Feeling
43.371244635193136,1982,932.0,Out-Feeling
32.9563967735582,1982,,Affective
76.79485346676198,1984,1399.0,In-Feeling
44.95451263537906,1984,1385.0,Out-Feeling
31.840340831382917,1984,,Affective
76.448,1986,1375.0,In-Feeling
45.019188191881916,1986,1355.0,Out-Feeling
31.428811808118077,1986,,Affective
77.60757453666398,1988,1241.0,In-Feeling
43.96582587469487,1988,1229.0,Out-Feeling
33.6417486619691,1988,,Affective
73.70239076669415,1990,1213.0,In-Feeling
45.51993355481728,1990,1204.0,Out-Feeling
28.182457211876873,1990,,Affective
72.62432293490032,1992,1465.0,In-Feeling
40.818502075632004,1992,1465.0,Out-Feeling
31.805820859268316,1992,,Affective
72.37447558431258,1994,1143.0,In-Feeling
41.02918513753138,1994,1138.0,Out-Feeling
31.3452904467812,1994,,Affective
74.15400936016141,1996,1123.0,In-Feeling
39.85765898809521,1996,1121.0,Out-Feeling
34.2963503720662,1996,,Affective
73.3415767438574,1998,802.0,In-Feeling
40.157636188109244,1998,805.0,Out-Feeling
33.18394055574816,1998,,Affective
74.307923518634,2008,1391.0,In-Feeling
31.712039518609302,2008,1385.0,Out-Feeling
42.5958840000247,2008,,Affective
72.94851110677882,2012,3744.0,In-Feeling
25.95040430906262,2012,3744.0,Out-Feeling
46.998106797716204,2012,,Affective
70.3410880608857,2016,2661.0,In-Feeling
24.648012104749146,2016,2649.0,Out-Feeling
45.69307595613655,2016,,Affective
74.56445673489448,2020,5369.0,In-Feeling
18.124673807640793,2020,5374.0,Out-Feeling
56.43978292725369,2020,,Affective
