state,type
ALABAMA,PARTISAN
WEST VIRGINIA,PARTISAN
UTAH,PARTISAN
TEXAS,PARTISAN
TENNESSEE,PARTISAN
SOUTH DAKOTA,PARTISAN
SOUTH CAROLINA,PARTISAN
OKLAHOMA,PARTISAN
NORTH DAKOTA,PARTISAN
NEBRASKA,PARTISAN
MONTANA,PARTISAN
MISSISSIPPI,PARTISAN
LOUISIANA,PARTISAN
KENTUCKY,PARTISAN
KANSAS,PARTISAN
MISSOURI,PARTISAN
WYOMING,PARTISAN
ALASKA,PARTISAN
IDAHO,PARTISAN
ARKANSAS,PARTISAN
ARIZONA,SWING
GEORGIA,SWING
INDIANA,SWING
NORTH CAROLINA,SWING
FLORIDA,SWING
IOWA,SWING
OHIO,SWING
WISCONSIN,SWING
MICHIGAN,SWING
PENNSYLVANIA,SWING
ILLINOIS,PARTISAN
WASHINGTON,PARTISAN
VIRGINIA,PARTISAN
VERMONT,PARTISAN
MAINE,PARTISAN
MARYLAND,PARTISAN
CALIFORNIA,PARTISAN
COLORADO,PARTISAN
CONNECTICUT,PARTISAN
MINNESOTA,PARTISAN
OREGON,PARTISAN
DISTRICT OF COLUMBIA,PARTISAN
NEW YORK,PARTISAN
NEW MEXICO,PARTISAN
NEW JERSEY,PARTISAN
NEW HAMPSHIRE,PARTISAN
NEVADA,PARTISAN
MASSACHUSETTS,PARTISAN
HAWAII,PARTISAN
RHODE ISLAND,PARTISAN
DELAWARE,PARTISAN
